asset_id,canonical_path,category,subcategory,asset_type,entity_name,direction,animation_state,frame,source_zip,source_path,sha256,status,notes,visual_master_status
A00264,characters/specialists/wings/ember_knight_plus_15.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/ember_knight_plus_15.png,6a9cb87d34fd8860778dc392d90ce70133889143801a3c78c344a9c1da7b3405,copied,,VISUAL_MASTER_ADJUST
A00265,characters/specialists/wings/ember_knight_plus_15_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/ember_knight_plus_15_card.png,5d66e833e56bb6308668dd687ef461fd1ab4a9cb900e918cb44684a36fefb4f8,copied,,VISUAL_MASTER_ADJUST
A00266,characters/specialists/wings/moon_weaver.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/moon_weaver.png,81ed01d629a358ac54b1db5d658bf51dec4df8df1260884538152d382ea2cd01,copied,,VISUAL_MASTER_ADJUST
A00267,characters/specialists/wings/moon_weaver_plus_01.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_01.png,ff6f5fe9a45ecef01f497da9af813c57f009e4ab6e550b4a85b4cead1ed4c457,copied,,VISUAL_MASTER_ADJUST
A00268,characters/specialists/wings/moon_weaver_plus_01_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_01_card.png,3ac558709832974726bc978954801542d68f8822807c4b1e4b3e22298c62e578,copied,,VISUAL_MASTER_ADJUST
A00269,characters/specialists/wings/moon_weaver_plus_02.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_02.png,eacae65d877d9bd1f1a3d2bb4747250b3ce2ede572d714333a18dc159f04f63d,copied,,VISUAL_MASTER_ADJUST
A00270,characters/specialists/wings/moon_weaver_plus_02_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_02_card.png,3ae9516f0e413f95e6b4e577d7fcc670d7d3e76b10241d2a638317088e5e42c3,copied,,VISUAL_MASTER_ADJUST
A00271,characters/specialists/wings/moon_weaver_plus_03.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_03.png,aa656f41384ee6d48b3665a532bb2332930951232461a541d1fbc49b1b4c7b31,copied,,VISUAL_MASTER_ADJUST
A00272,characters/specialists/wings/moon_weaver_plus_03_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_03_card.png,2c59462a7c5afb1f0bfb0eca7efe9bd1f8615f53ef1908c0063535cde146ab12,copied,,VISUAL_MASTER_ADJUST
A00273,characters/specialists/wings/moon_weaver_plus_04.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_04.png,ffd5035370b602e4d918cbb456f3e6d265bb98beabfd9939e9f4dc9c470fb33a,copied,,VISUAL_MASTER_ADJUST
A00274,characters/specialists/wings/moon_weaver_plus_04_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_04_card.png,b58c4d2ea5fb89c3f1df1b768e6134d2a0445aed4fbbb654158e3c3dfe7326c2,copied,,VISUAL_MASTER_ADJUST
A00275,characters/specialists/wings/moon_weaver_plus_05.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_05.png,2a553408543ebaa7b6b0f22a84393f99a1836bc9e90e40941e4aff28122e1536,copied,,VISUAL_MASTER_ADJUST
A00276,characters/specialists/wings/moon_weaver_plus_05_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_05_card.png,ade9b27a3dca39ec9466a43c2f99f45c59e653f6a5b9304ff457bbdf7f9c2518,copied,,VISUAL_MASTER_ADJUST
A00277,characters/specialists/wings/moon_weaver_plus_06.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_06.png,c58a9716803d29bb530c57054f8bd8d759a053f8485b36ba9a28067c51730df6,copied,,VISUAL_MASTER_ADJUST
A00278,characters/specialists/wings/moon_weaver_plus_06_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_06_card.png,c8c245e9aa375acaf0f28c1d16351ff3929f525d02433b670f469251cb099230,copied,,VISUAL_MASTER_ADJUST
A00279,characters/specialists/wings/moon_weaver_plus_07.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_07.png,c9a33de0255137f9cc54c91c5fe4ea29fc1bc7d30001e3d39cb686d234ae7d4f,copied,,VISUAL_MASTER_ADJUST
A00280,characters/specialists/wings/moon_weaver_plus_07_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_07_card.png,82d53db0e3c0e51ea26663bc07082fa2bb08451d49c3853208c4d46328d130d7,copied,,VISUAL_MASTER_ADJUST
A00281,characters/specialists/wings/moon_weaver_plus_08.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_08.png,07a69485a95c990dc00c50cc7b0662da595108d79eea9e86f80234b5f5fb56b7,copied,,VISUAL_MASTER_ADJUST
A00282,characters/specialists/wings/moon_weaver_plus_08_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_08_card.png,3dfdeb3de953ab367b3d3bba74ea36f33159ac8ba2546e3d43a77aeb10c8f80e,copied,,VISUAL_MASTER_ADJUST
A00283,characters/specialists/wings/moon_weaver_plus_09.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_09.png,e9f0e16e5b85fc9870ab779f0f889ad268b28c0522320a62f26d58d6423ff022,copied,,VISUAL_MASTER_ADJUST
A00284,characters/specialists/wings/moon_weaver_plus_09_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_09_card.png,bb9c783bcdabfcf9fd76fc25637d95c4f1ad76ed2ff83a3bd9d3d5c471c3b5dd,copied,,VISUAL_MASTER_ADJUST
A00285,characters/specialists/wings/moon_weaver_plus_10.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_10.png,d0c5b2eb932acc7f9848d4c3813b2c4b34a65accec8ad34e7346f5e1e19f52cd,copied,,VISUAL_MASTER_ADJUST
A00286,characters/specialists/wings/moon_weaver_plus_10_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_10_card.png,fad1f69c35c340f4d6797f18226dc682956fcfb89872f338f81a9398adad2b18,copied,,VISUAL_MASTER_ADJUST
A00287,characters/specialists/wings/moon_weaver_plus_11.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_11.png,5d27ffc346bd59982ccebad21857304932eff99c9595f4573e455373671362dd,copied,,VISUAL_MASTER_ADJUST
A00288,characters/specialists/wings/moon_weaver_plus_11_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_11_card.png,aab884ee0ca204cdce4261d85917ee25991d4857041d7e53d09a423a225306a8,copied,,VISUAL_MASTER_ADJUST
A00289,characters/specialists/wings/moon_weaver_plus_12.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_12.png,fb995df6d08c1ffc52ef1d8d8bcb5df1abe2f4cc00f80d03cfee6912a784279f,copied,,VISUAL_MASTER_ADJUST
A00290,characters/specialists/wings/moon_weaver_plus_12_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_12_card.png,d510244273e4db6be5d71a24f5f5716091c180db9a86cbfb3b232f5250baf74f,copied,,VISUAL_MASTER_ADJUST
A00291,characters/specialists/wings/moon_weaver_plus_13.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_13.png,e87669c58c8f1a707a5b7206d0da4e1da774c5f49248a9f4c6da749a5fa61705,copied,,VISUAL_MASTER_ADJUST
A00292,characters/specialists/wings/moon_weaver_plus_13_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_13_card.png,3e931098aaa58c054b13bdc5d460944995f04657d5e0ade6f8911f1f8c7e5206,copied,,VISUAL_MASTER_ADJUST
A00293,characters/specialists/wings/moon_weaver_plus_14.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_14.png,cbe9108902677eb08bb3a6ed270f08c645ef7bbdfec57b9391e131a2038338f4,copied,,VISUAL_MASTER_ADJUST
A00294,characters/specialists/wings/moon_weaver_plus_14_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_14_card.png,f7ea73d785fb698f118358319612dbfcdec3e4c3dfd88708eb532b80b1d26274,copied,,VISUAL_MASTER_ADJUST
A00295,characters/specialists/wings/moon_weaver_plus_15.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moon_weaver_plus_15.png,3d06f7146d71e05949ec621c81d2ffdcb6eaf42f52b637cbfd25877dcb21434c,copied,,VISUAL_MASTER_ADJUST
A00296,characters/specialists/wings/moon_weaver_plus_15_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moon_weaver_plus_15_card.png,5dcaa9f9daf4d03ff5755f24e37e29d8b95b9bca1c57d20c703d195ea47a5e51,copied,,VISUAL_MASTER_ADJUST
A00297,characters/specialists/wings/moss_guardian.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/moss_guardian.png,3eaffc3da6ff41102115d52c0db8bbb692fe71907ea80e3edf3c827e8b6ccdd7,copied,,VISUAL_MASTER_ADJUST
A00298,characters/specialists/wings/moss_guardian_plus_01.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_01.png,5a7e4079aa7f9f2b770319c23891802696aeb103f3fab4c5038f64c9865aa91a,copied,,VISUAL_MASTER_ADJUST
A00299,characters/specialists/wings/moss_guardian_plus_01_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_01_card.png,34a81947bef171818eaf1dfd5da5ddc4b20384bc573ab62260768b16bcf3919b,copied,,VISUAL_MASTER_ADJUST
A00300,characters/specialists/wings/moss_guardian_plus_02.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_02.png,40575d2a4d5f7ff4de8ff0f95d84cefba3a2b173c049c8df0d5908c945b67902,copied,,VISUAL_MASTER_ADJUST
A00301,characters/specialists/wings/moss_guardian_plus_02_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_02_card.png,826c50ad26942978314dd765a340eb6c39d3a67f19f9ab83ab9d105dd8e05dfb,copied,,VISUAL_MASTER_ADJUST
A00302,characters/specialists/wings/moss_guardian_plus_03.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_03.png,066536ec30fc7e0139dd294add199b6bfdb57997a66edac4b298a67622ef11d7,copied,,VISUAL_MASTER_ADJUST
A00303,characters/specialists/wings/moss_guardian_plus_03_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_03_card.png,881a6d43bf4fe58b6c8669edd9de19bd7fde25a521bcdc2297cc4f38a17858bd,copied,,VISUAL_MASTER_ADJUST
A00304,characters/specialists/wings/moss_guardian_plus_04.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_04.png,2b986f429a265460fbc03d3fa5027bcf86acd48a8716cd341674a21c50403928,copied,,VISUAL_MASTER_ADJUST
A00305,characters/specialists/wings/moss_guardian_plus_04_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_04_card.png,3a51322313af293aa417878f501cf27955ff6a6330ab4d426eecd95a2471a6ec,copied,,VISUAL_MASTER_ADJUST
A00306,characters/specialists/wings/moss_guardian_plus_05.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_05.png,cd1d3110e085bc3e43f21672bc85555d7ace5c1cf3b9440550d31d07b3487861,copied,,VISUAL_MASTER_ADJUST
A00307,characters/specialists/wings/moss_guardian_plus_05_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_05_card.png,c122375a4881e58d9593d876d58ce1e1b3880ef3c047bb028c5895f616f3f56b,copied,,VISUAL_MASTER_ADJUST
A00308,characters/specialists/wings/moss_guardian_plus_06.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_06.png,4a971a37471a1ad353db92f4e6d39bcfcdfa3f56859b5907c0951c76fb97c835,copied,,VISUAL_MASTER_ADJUST
A00309,characters/specialists/wings/moss_guardian_plus_06_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_06_card.png,5465441195080b5fb44720e9d5319a26ee9930b49cf35d92015e86c86f514cd0,copied,,VISUAL_MASTER_ADJUST
A00310,characters/specialists/wings/moss_guardian_plus_07.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_07.png,4a6d98232079bc9ff7f1515f647b7ce1ae73134b8c02248d3702cafdb413303c,copied,,VISUAL_MASTER_ADJUST
A00311,characters/specialists/wings/moss_guardian_plus_07_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_07_card.png,a8535782b577dae36bc3c234b4110298e238226e517c7f59673242ca5dc1f0a7,copied,,VISUAL_MASTER_ADJUST
A00312,characters/specialists/wings/moss_guardian_plus_08.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_08.png,c6dfc7f7c071f6bf21b589ef3d5a11cdc6f11b39cd648caa2266e0fd23fa0383,copied,,VISUAL_MASTER_ADJUST
A00313,characters/specialists/wings/moss_guardian_plus_08_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_08_card.png,dbd30703d286a39f3b74102fd684cf6f200d9be00e9073bc01576cb58d1efcc3,copied,,VISUAL_MASTER_ADJUST
A00314,characters/specialists/wings/moss_guardian_plus_09.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_09.png,57278b6f3d1d24a5f9b7ff4b72cf5341b6994c65acb38d5a8c6975771d6ed650,copied,,VISUAL_MASTER_ADJUST
A00315,characters/specialists/wings/moss_guardian_plus_09_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_09_card.png,e7d649d430fcc4574542c8aa8bc5e20660358b19151790a3c3287e54525a3c28,copied,,VISUAL_MASTER_ADJUST
A00316,characters/specialists/wings/moss_guardian_plus_10.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_10.png,548136f1c475ced89fcef4daff7570fe231b301c695dcef4f8b7a7400d16bce3,copied,,VISUAL_MASTER_ADJUST
A00317,characters/specialists/wings/moss_guardian_plus_10_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_10_card.png,5ad4a9fad319f1b66aceebf35793ae22da92b17d47a8deefb965f3387ac9f17a,copied,,VISUAL_MASTER_ADJUST
A00318,characters/specialists/wings/moss_guardian_plus_11.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_11.png,0f9f91569c6e65d3bad23eabcefa36c95c370dc51a7c7d3c3d41340cc920730a,copied,,VISUAL_MASTER_ADJUST
A00319,characters/specialists/wings/moss_guardian_plus_11_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_11_card.png,b9332dc5208614e234253b4cbb810518ec045d1c7abe5beb4e80ce8bc3b31cba,copied,,VISUAL_MASTER_ADJUST
A00320,characters/specialists/wings/moss_guardian_plus_12.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_12.png,05eb922f4c78fecb9b15bafad75c615dcb88fde0ecd1396abfeb98d8027ec157,copied,,VISUAL_MASTER_ADJUST
A00321,characters/specialists/wings/moss_guardian_plus_12_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_12_card.png,63f9d0bf89f95f5b7b280ae3bf1b9c63d9fb13b88b053b3252995a1d0c4f4577,copied,,VISUAL_MASTER_ADJUST
A00322,characters/specialists/wings/moss_guardian_plus_13.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_13.png,1fac83d56c1a31bd4a98be6c733395d33aa105d1e4ff7b40b964540c694e7800,copied,,VISUAL_MASTER_ADJUST
A00323,characters/specialists/wings/moss_guardian_plus_13_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_13_card.png,0d73d5f8dc8dd63e593cc3b9141e8503512fe4eaf734cba57d34fa7ab4849243,copied,,VISUAL_MASTER_ADJUST
A00324,characters/specialists/wings/moss_guardian_plus_14.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_14.png,29633b749c3ddc196406a3e7f968a2bdc8cce32338528d67c7cc447ff9cbb13d,copied,,VISUAL_MASTER_ADJUST
A00325,characters/specialists/wings/moss_guardian_plus_14_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_14_card.png,b66bd0a8533e8fecbda1655b100327129804e8802862caff1541d2e3894cde2f,copied,,VISUAL_MASTER_ADJUST
A00326,characters/specialists/wings/moss_guardian_plus_15.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution/moss_guardian_plus_15.png,dcf35f8b0f6c5f5dfd576e8c158bd8f79ddcfbfbc96799b20cd723b027a4602e,copied,,VISUAL_MASTER_ADJUST
A00327,characters/specialists/wings/moss_guardian_plus_15_card.png,characters,specialists,PRODUCTION_SINGLE,specialist_wings,,,,BRAMBLE_30_35.zip,BRAMBLE_30_35/35_specialist_wings/evolution_cards/moss_guardian_plus_15_card.png,334a71080c373b7909f8dd199f5e26aaf104142bd30af231d59abddd85f5352e,copied,,VISUAL_MASTER_ADJUST
A00328,characters\base\female/kit55_master.png,characters,base,MASTER,female,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/55_base_female_8_directions/master.png,e9114d9e2a9e72afa427704e1bc5a413a05aef892e1dc1f5603f706902987ab0,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00329,characters\base\female/kit57_master.png,characters,base,MASTER,female,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/57_base_female_locomotion_damage/master.png,54a4370115ec974005ac944229a5ca395430b68c837963261b5a5ca8acc77606,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00330,characters\base\male/kit54_master.png,characters,base,MASTER,male,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/54_base_male_8_directions/master.png,ac132f3cd8391fb8e48d51837ad4caa6194f4199de6a9ed13729b00b782ef9e3,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
A00331,characters\base\male/kit56_master.png,characters,base,MASTER,male,,,,BRAMBLE_54_63.zip,BRAMBLE_54_63/56_base_male_locomotion_damage/master.png,7f7a450b63080d69c95abef483cb1f35c57cab90c40039a7cee6f5c5138f95fa,copied,path collision resolved with kit prefix,VISUAL_MASTER_ADJUST
